21, 19.752910, 1703884968
15, 19.900626, 1703884968
15, 19.681546, 1703884969
37, 20.123713, 1703884970
15, 19.496148, 1703884970
49, 20.059114, 1703884971
21, 19.688323, 1703884971
15, 19.589585, 1703884971
49, 20.051412, 1703884972
37, 20.263715, 1703884972
15, 19.355303, 1703884972
49, 19.809223, 1703884973
112, 19.929916, 1703884973
15, 19.281177, 1703884973
49, 20.054867, 1703884974
112, 20.126805, 1703884974
37, 20.152304, 1703884974
21, 19.838465, 1703884974
49, 20.124675, 1703884975
112, 20.123061, 1703884975
49, 20.322328, 1703884976
112, 20.334226, 1703884976
49, 20.238993, 1703884977
112, 20.392220, 1703884977
